"table","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13"
"entry_fields","**address**",NA,"o","o","o","o","o","o","o",NA,"o","o",NA
"entry_fields","**annote**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_fields","**author**","x","x","o","x","x","x","o","x","o",NA,"x","x"
"entry_fields","**booktitle**",NA,NA,NA,NA,"x","x",NA,NA,NA,NA,NA,NA
"entry_fields","**chapter**",NA,NA,NA,"x","o",NA,NA,NA,NA,NA,NA,NA
"entry_fields","**crossref**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_fields","**edition**",NA,"o",NA,"o","o",NA,"o",NA,NA,NA,NA,NA
"entry_fields","**editor**",NA,"x",NA,"x","o","o",NA,NA,NA,"o",NA,NA
"entry_fields","**howpublished**",NA,NA,"o",NA,NA,NA,NA,NA,"o",NA,NA,NA
"entry_fields","**institution**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x",NA
"entry_fields","**journal**","x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_fields","**key**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_fields","**month**","o","o","o","o","o","o","o","o","o","o","o","o"
"entry_fields","**note**","o","o","o","o","o","o","o","o","o","o","o","x"
"entry_fields","**number**","o","o",NA,"o","o","o",NA,NA,NA,"o","o",NA
"entry_fields","**organization**",NA,NA,NA,NA,NA,"o","o",NA,NA,"o",NA,NA
"entry_fields","**pages**","o",NA,NA,"x","o","o",NA,NA,NA,NA,NA,NA
"entry_fields","**publisher**",NA,"x",NA,"x","x","o",NA,NA,NA,"o",NA,NA
"entry_fields","**school**",NA,NA,NA,NA,NA,NA,NA,"x",NA,NA,NA,NA
"entry_fields","**series**",NA,"o",NA,"o","o","o",NA,NA,NA,"o",NA,NA
"entry_fields","**title**","x","x","x","x","x","x","x","x","o","x","x","x"
"entry_fields","**type**",NA,NA,NA,"o","o",NA,NA,"o",NA,NA,"o",NA
"entry_fields","**volume**","o","o",NA,"o","o","o",NA,NA,NA,"o",NA,NA
"entry_fields","**year**","x","x","o","x","x","x","o","x","o","x","x","o"
"entry_bib2cff","**\@article**","[article]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@book, \@inbook**","[book]{.underline}","**\@inbook** is a [book]{.underline} with **chapter** and/or **pages**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@booklet**","[pamphlet]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@conference**","[conference-paper]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@incollection**","[generic]{.underline}","Needs additional fields",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@inproceedings**","[conference-paper]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@manual**","[manual]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@mastersthesis, \@phdthesis**","[thesis]{.underline}","Identified by [thesis-type]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@misc**","[generic]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@proceedings**","[proceedings]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@techreport**","[report]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_bib2cff","**\@unpublished**","[unpublished]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[book]{.underline}","**\@book**, **\@inbook**","**\@inbook** is a [book]{.underline} with [section]{.underline} or [start/end]{.underline} (reference to page number or range).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[conference, conference-paper]{.underline}","**\@inproceedings**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[article, magazine-article, newspaper-article]{.underline}","**\@article**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[manual]{.underline}","**\@manual**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[pamphlet]{.underline}","**\@booklet**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[proceedings]{.underline}","**\@proceedings**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[report]{.underline}","**\@techreport**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[thesis]{.underline}","**\@mastersthesis**,  **\@phdthesis**","Using [thesis-type]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[unpublished]{.underline}","**\@unpublished**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","[generic]{.underline}","**\@misc**, **\@incollection**","**\@incollection** is a [generic]{.underline} with [year,publisher,collection-title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"entry_cff2bib","\<[any other value]{.underline}\>","**\@misc**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**address**","Several possibilities","In **BibTeX** it may be the address of a **publisher, conference, organization, institution** or **school**.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","***annote***","Not clear, won't be mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**author**","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**booktitle**","[collection-title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**chapter**","[section]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","***crossref***","Not clear, won't be mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**edition**","[edition]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**editor**","[editors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**howpublished**","[medium]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**institution, school, organization**","[institution]{.underline}","No overlapping on **BibteX** requirements",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**journal**","[journal]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","***key***","Not clear, won't be mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**month**","[month]{.underline}","Fallback: information in [date-published]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**number**","[issue]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**pages**","[start]{.underline} & [end]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**publisher**","[publisher]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**series**","[collection-title]{.underline} if no **booktitle**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**title**","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","***type***","Won't be mapped","This is a special key in [CFF]{.underline} resembling the **BibteX** entry.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**volume**","[volume]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_bib2cff","**year**","[year]{.underline}","Fallback: information in [date-published]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**abstract**","[abstract]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**date**","[date-published]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**doi**","[doi]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**file**","[filename]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**isbn**","[isbn]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**issn**","[issn]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**issuetitle**","[issue-title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**keywords**","[keywords]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**pagetotal**","[pages]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**translator**","[translators]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**url**","[url]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**urldate**","[date-accessed]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fields_biblatex2cff","**version**","[version]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**\@article**","[type: article, magazine-article,  newspaper-article]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**author** (required)","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**journal** (required)","[journal]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**year** (required)","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**volume**","[volume]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**number**","[issue]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**pages**","[start]{.underline} and [end]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_article","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**\@book, \@inbook**","[type: book]{.underline}","If [section]{.underline} or [start-end]{.underline} informed, it would be treated as **\@inbook**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**author** (required)","[authors]{.underline}","At least one of **author,editor** required",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**editor** (required)","[editors]{.underline}","At least one of **author,editor** required",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**publisher** (required)","[publisher]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**year** (required)","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**chapter** (required in **\@inbook** only)","[section]{.underline}","Not even optional in **\@book**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**pages** (required in **\@inbook** only)","[start]{.underline} and [end]{.underline}","Not even optional in **\@book**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**volume**","[volume]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**number**","[issue]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**series**","[collection-title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**address**","[address]{.underline} property of [publisher]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**edition**","[edition]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_book","**type**","Ignored","Only optional in **\@inbook**",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_booklet","**\@booklet**","[type: pamphlet]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_booklet","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_booklet","**author**","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_booklet","**howpublished**","[medium]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_booklet","**address**","[location]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_booklet","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_booklet","**year**","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_booklet","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**\@conference / \@inproceedings**","[type: conference-paper, conference]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**author** (required)","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**booktitle** (required)","[collection-title]{.underline} and [conference]{.underline}","Additionally [collection-type]{.underline} would be populated as ""proceedings""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**year** (required)","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**editor**","[editors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**volume**","[volume]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**number**","[issue]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**series**","Ignored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**pages**","[start]{.underline} and [end]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**address**","[address]{.underline} property of [conference]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**organization**","[institution]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**publisher**","[publisher]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**\@incollection**","[type: generic]{.underline}","Including a [collection-title]{.underline} value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**author** (required)","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**booktitle** (required)","[collection-title]{.underline}","Additionally [collection-type]{.underline} would be populated as ""collection""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**publisher** (required)","[publisher]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**year** (required)","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**editor**","[editors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
